140259877075929	0
140259877075939	0
140259877075972	0
140259877075985	0
140259877075994	0
140259877076000	0
140259877076025	1
140259877076073	0
140259877076077	0
140259877076095	1
140259877076125	1
140259877076275	0
140259877076367	0
140259877076406	1
140259877076435	1
140259877076447	1
140259877076472	0
140259877076476	0
140259877076484	1
140259877076490	1
140259877076532	0
140259877076547	1
140259877076641	0
140259877076655	0
140259877076805	1
140259877076895	1
140259877076981	1
140259877077001	0
140259877077024	0
140259877077033	0
140259877077071	0
140259877077079	0
140259877077101	0
140259877203011	1
140259877203050	0
140259877203452	1
140259877204212	0
140259877204380	0
140259877204392	1
140259877204400	0
140259877204576	0
140259877204666	0
140259877204674	0
140259877206855	0
140259877219259	0
140259877219280	0
140259877219337	0
140259877219356	1
140259877219878	0
140259877219904	0
140259877219930	0
140259877219989	0
140259877227346	0
140259877227355	0
140259877227364	0
140259877227390	1
140259877227413	0
140259877227422	0
140259877227439	0
140259877227448	0
140259877227456	1
140259877227465	0
140259877227495	0
140259877227504	0
140259877227552	1
140259877227586	0
140259877227590	1
140259877227599	1
140259877227634	0
140259877227639	1
140259877227667	0
140259877227681	0
140259877227689	1
140259877227779	1
140259877227941	0
140259877303854	1
140259877304029	0
140259877415134	1
140259877415158	0
140259877415167	0
140259877415179	0
140259877415245	0
140259877415302	0
140259877415333	0
140259877415346	0
140259877415365	0
140259877415388	0
140259877415402	0
140259877415416	0
140259877415508	0
140259877415715	1
140259877415822	1
140259877415855	1
140259877415915	0
140259877416863	0
140259877416920	0
140259877416951	0
140259877416985	0
140259877417011	0
140259877417023	0
140259877417050	0
140259877417074	0
140259877417088	0
140259877417098	0
140259877417108	1
140259877417188	0
140259877417197	0
140259877417228	0
140259877417263	0
140259877417296	0
140259877418335	1
140259877418432	0
140259877418442	1
140259877418511	0
140259877418521	1
140259877418585	1
140259877418665	1
140259877418693	1
140259877418782	0
140259877418791	1
140259877418894	0
140259877418903	0
140259877418934	0
140259877418983	0
140259877419016	0
140259877419367	1
140259877419376	0
140259877419400	0
140259877420883	0
140259877421656	0
140259877421679	1
140259877421730	0
140259877422199	0
140259877422207	1
140259877423650	1
140259877425389	0
140259877425398	0
140259877502664	1
140259877502816	0
140259877502932	0
140259877502959	0
140259877527153	1
140259877527527	1
140259877527587	1
140259877527599	1
140259877527621	0
140259877527639	0
140259877527659	0
140259877527675	1
140259877527795	0
140259877527805	1
140259877527918	0
140259877529467	1
140259877529531	1
140259877529593	1
140259877535194	1
140259877535254	0
140259877546149	0
140259877546162	0
140259877546172	0
140259877546180	0
140259877546203	0
140259877546220	0
140259877546231	0
140259877546255	1
140259877546419	0
140259877548623	0
140259877548639	0
140259877548707	0
140259877548712	1
140259877548752	0
140259877548768	1
140259877548896	0
140259877548916	0
140259877549434	0
140259877549449	0
140259877549494	0
140259877549513	0
140259877549544	1
140259877549562	1
140259877550041	1
140259877550135	0
140259877550144	1
140259877550182	1
140259877550236	0
140259877550254	0
140259877550269	0
140259877550755	0
140259877550792	1
140259877550852	1
140259877551066	0
140259877551086	0
140259877551098	1
140259877551326	1
140259877551852	0
140259877551902	1
140259877552751	1
140259877552834	1
140259877553270	0
140259877553283	0
140259877553295	0
140259877553308	0
140259877553317	1
140259877553327	0
140259877553352	0
140259877553365	1
140259877553381	1
140259877554040	1
140259877554121	0
140259877554135	1
140259877554559	0
140259877554575	0
140259877554609	0
140259877554625	0
140259877554638	0
140259877556391	1
140259877556467	0
140259877556755	1
140259877556783	0
140259877556824	0
140259877556839	0
140259877559137	0
140259877559154	0
140259877559163	0
140259877559179	1
140259877559200	1
140259877559229	0
140259877559256	0
140259877559268	0
140259877559272	1
140259877559347	0
140259877559365	0
140259877559379	0
140259877559402	1
140259877560616	0
140259877560625	0
140259877560641	1
140259877560658	0
140259877560671	1
140259877560687	0
140259877560714	0
140259877560726	0
140259877560730	1
140259877560858	0
140259877562133	0
140259877562142	0
140259877562154	0
140259877562168	0
140259877562183	1
140259877581056	1
140259877581152	1
140259877581232	1
140259877581360	1
140259877581762	0
140259877582704	1
140259877582816	1
140259877586019	1
140259877586070	0
140259877586086	0
140259877586123	0
140259877586146	0
140259877586151	0
140259877586315	0
140259877586338	0
140259877586355	0
140259877586475	0
140259877586498	0
140259877586503	0
140259877586768	1
140259877586864	1
140259877586937	1
140259877587017	1
140259877587097	1
140259877587177	1
140259877587355	0
140259877587378	0
140259877587383	0
140259877700210	0
140259877700263	0
140259877700305	1
140259877700319	0
140259877700326	1
140259877700335	1
140259877700398	0
140259877700400	1
140259877700405	0
140259877700424	1
140259877700487	0
140259877700524	0
140259877700532	0
140259877700541	0
140259877700563	0
140259877700580	0
140259877700598	0
140259877700603	1
140259877700608	1
140259877700613	1
140259877700623	1
140259877700638	1
140259877700780	0
140259877700786	1
140259877700795	1
140259877700983	0
140259877700988	1
140259877701069	0
140259877701144	0
140259877701186	0
140259877701224	1
140259877701342	0
140259877703027	1
140259877703078	0
140259877703094	0
140259877703187	0
140259877707696	1
140259878032609	0
140259878032624	0
140259878034749	0
140259878034763	0
140259878034775	0
140259878034801	0
140259878034821	0
140259878035454	0
140259878035464	0
140259878035614	0
140259878035629	0
140259878036700	0
140259878036705	0
140259878036726	0
140259878037566	0
140259878037581	0
140259878057067	0
140259878057082	0
140259878057098	0
140259878060737	0
140259878060752	0
140259878060841	0
140259878060851	0
140259878060856	1
140259878060858	0
140259878060871	1
140259878060921	0
140259878060963	0
140259878105015	0
140259878105032	0
140259878166439	0
140259878172924	0
140259878173034	1
140259878173123	1
140259878368195	0
140259878368225	0
140259878368276	0
140259878368290	0
140259878368326	1
140259878368340	0
140259878368380	0
140259878368395	1
140259878368400	0
140259878368413	1
140259878368440	1
140259878368469	0
140259878368475	0
140259878368491	0
140259878368504	1
140259878368512	1
140259878368791	1
140259878517496	1
140259878517524	0
140259878518357	0
140259878518383	1
140259878535738	0
140259878535764	1
140259878535825	1
140259878535884	1
140259878536233	0
140259878536261	1
140259878536290	1
140259878536628	1
140259878536691	0
140259878536703	1
140259878536755	1
140259878536798	0
140259878536815	1
140259878536832	1
140259878548987	0
140259878548993	0
140259878549030	0
140259878549039	1
140259878549065	0
140259878549070	0
140259878549075	0
140259878549080	0
140259878549082	1
140259878549165	0
140259878549178	0
140259878549191	1
140259878549332	0
140259878549338	0
140259878549407	0
140259878549479	0
140260226952199	0
140260226952257	0
140260226952273	0
140260226952294	1
140260226952325	1
140260226952330	0
140260226952352	0
140260226952386	1
140260226952453	0
140260226952654	1
140260226952769	0
140260226952834	0
140260226952861	1
140260226952867	1
140260226952884	1
140260226952889	0
140260226952905	0
140260226952921	0
140260226952937	0
140260226952953	0
140260226952969	0
140260226952985	0
140260226953001	0
140260226953017	0
140260226953033	0
140260226953040	0
140260226953056	0
140260226953070	0
140260226953086	1
140260226953112	1
140260226953136	0
140260226953150	0
140260226953159	1
140260226953302	0
140260226953340	1
140260226953370	1
140260226953395	0
140260226953436	0
140260226953453	0
140260226953507	0
140260226953522	0
140260226953545	0
140260226953555	0
140260226953571	1
140260226953588	1
140260226953601	1
140260226953639	0
140260226953646	0
140260226953671	0
140260226953688	0
140260226953698	0
140260226953704	0
140260226953713	1
140260226953754	0
140260226954922	1
140260226954997	0
140260226955013	1
140260226955035	1
140260226956597	0
140260226956653	0
140260226956732	0
140260226956793	1
140260226956801	0
140260226956806	0
140260226956831	0
140260226956843	0
140260226956864	1
140260226956900	1
140260226956915	1
140260226956931	0
140260226956947	0
140260226956963	0
140260226956993	0
140260226957028	0
140260226957052	0
140260226957065	0
140260226957078	0
140260226957094	0
140260226957143	0
140260226957170	1
140260226957176	1
140260226957193	1
140260226957201	0
140260226957210	1
140260226957223	0
140260226957236	0
140260226957249	0
140260226957262	0
140260226957278	0
140260226957294	0
140260226957310	0
140260226957326	0
140260226957333	0
140260226957344	0
140260226957358	0
140260226957374	0
140260226957390	1
140260226957402	1
140260226957414	1
140260226957430	0
140260226957447	1
140260226957464	0
140260226957473	1
140260226957487	1
140260226957515	0
140260226957529	0
140260226957569	0
140260226957613	1
140260226957627	0
140260226957636	0
140260226957653	1
140260226957660	1
140260226957697	1
140260226957739	0
140260226957755	0
140260226957798	0
140260226957825	1
140260226957831	1
140260226957848	1
140260226957853	0
140260226957866	0
140260226957951	1
140260226958009	0
140260226958064	0
140260226958116	1
140260226958168	1
140260226958220	0
140260226958269	0
140260226958312	1
140260226958330	1
140260226958360	0
140260226958376	0
140260226958388	1
140260226958400	0
140260226958416	1
140260226958469	1
140260226958540	0
140260226958580	0
140260226958623	0
140260226958633	0
140260226958813	1
140260226958824	0
140260226958845	0
140260226958934	1
140260226958951	0
140260226958957	0
140260226958966	0
140260226958979	0
140260226959004	0
140260226959010	0
140260226959047	0
140260226959056	1
140260226959116	1
140260226959176	1
140260226959273	1
140260226959311	1
140260226959334	0
140260226959347	1
140260226959360	0
140260226959384	1
140260226959416	1
140260226959438	0
140260226959450	0
140260226959490	0
140260226959513	0
140260226959530	0
140260226959543	0
140260226959556	0
140260226959586	1
140260226959797	0
140260226959808	0
140260226959817	0
140260226959847	0
140260226959985	0
140260226959996	0
140260226960005	0
140260226960035	0
140260226960173	0
140260226960184	0
140260226960193	0
140260226960223	0
140260226960360	0
140260226960371	0
140260226960380	0
140260226960410	0
140260226960546	0
140260226960557	0
140260226960566	0
140260226960600	0
140260226960610	0
140260226960627	1
140260226960709	0
140260226960725	0
140260226960864	1
140260226960902	1
140260226960923	0
140260226960939	0
140260226961042	1
140260226961108	1
140260226961122	0
140260226961136	0
140260226961212	1
140260226961221	1
140260226961252	0
140260226961278	0
140260226961306	0
140260226961329	1
140260226961370	0
140260226961387	0
140260226961404	0
140260226961418	0
140260226961443	0
140260226961462	0
140260226961536	0
140260226961576	0
140260226961606	0
140260226961615	0
140260226961649	0
140260226961668	0
140260226961692	0
140260226961705	1
140260226961732	0
140260226961737	0
140260226961742	0
140260226961751	0
140260226961778	1
140260226961840	1
140260226962153	1
140260226962166	0
140260226962230	0
140260226962246	1
140260226962550	0
140260226962625	1
140260226962648	1
140260226962676	0
140260226962697	0
140260226962738	1
140260226962747	0
140260226963053	0
140260226963063	1
140260226963109	1
140260226963200	1
140260226963243	1
140260226963303	0
140260226963316	1
140260226963335	0
140260226965509	0
140260226972086	1
140260226972190	1
140260226972201	0
140260226972207	0
140260226972216	0
140260226972229	0
140260226972254	0
140260226972264	0
140260226972302	0
140260226972314	1
140260226972364	1
140260226972378	1
140260226972456	1
140260226972518	1
140260226972553	0
140260226972590	0
140260226972604	1
140260226972615	0
140260226972628	1
140260226972651	0
140260226972663	0
140260226972692	0
140260226973209	1
140260226973249	0
140260226973262	0
140260226973280	0
140260226973289	0
140260226973341	0
140260226973421	1
140260226973473	1
140260226973508	0
140260226973564	0
140260226973621	1
140260226973629	0
140260226973638	0
140260226973753	0
140260226973814	1
140260226973832	1
140260226973847	0
140260226973857	1
140260226973965	1
140260226973997	1
140260226974146	0
140260226974173	0
140260226974273	0
140260226974366	0
140260226974375	0
140260226974398	0
140260226974514	0
140260226974553	1
140260226974631	1
140260226974658	0
140260226974675	0
140260226974719	0
140260226974725	0
140260226974778	1
140260226974806	1
140260226974826	0
140260226974870	1
140260226974895	0
140260226974982	1
140260226975102	0
140260226975127	0
140260226975176	1
140260226975211	1
140260226975238	0
140260226975246	0
140260226975448	0
140260226975466	0
140260226975483	0
140260226975538	0
140260226975561	1
140260226975567	1
140260226975596	1
140260226975620	0
140260226975636	0
140260226975654	0
140260226975664	0
140260226975678	0
140260226975692	0
140260226975706	0
140260226975720	0
140260226975737	0
140260226975754	0
140260226975771	0
140260226975788	0
140260226975795	0
140260226975807	0
140260226975822	0
140260226975839	0
140260226975856	1
140260226975869	1
140260226975882	0
140260226975899	1
140260226975958	1
140260226975974	1
140260226975992	1
140260226976019	0
140260226976054	0
140260226976071	0
140260226976098	0
140260226976111	0
140260226976147	0
140260226976165	0
140260226976176	1
140260226976275	0
140260226976306	0
140260226976320	0
140260226976335	0
140260226976351	0
140260226976390	1
140260226976807	1
140260226978722	1
140260226978753	0
140260226978813	0
140260226978832	0
140260226978838	0
140260226978858	1
140260226978871	0
140260226978887	1
140260226979084	0
140260226979101	0
140260226979114	0
140260226979126	0
140260226979144	0
140260226979156	0
140260226979196	1
140260226979216	0
140260226979254	0
140260226979263	0
140260226979273	0
140260226979289	0
140260226979302	0
140260226979315	0
140260226979350	1
140260226979385	0
140260226979443	0
140260226979476	0
140260226979485	0
140260226979497	0
140260226979536	1
140260226979758	1
140260226979899	0
140260226979965	1
140260226980000	0
140260226980042	0
140260226983868	0
140260226986149	0
140260226986226	0
140260226986329	0
140260226986355	1
140260226986420	0
140260226986434	1
140260226986483	0
140260226986497	0
140260226986513	1
140260226986584	1
140260226986638	1
140260226987135	0
140260226987158	0
140260226987188	1
140260226987207	0
140260226987228	0
140260226987243	1
140260226987253	0
140260226987265	1
140260226987289	1
140260226987356	0
140260226987381	0
140260226987408	1
140260226987850	0
140260226987859	0
140260226987874	1
140260226987975	1
140260226988057	0
140260226988081	0
140260226988220	1
140260226988246	1
140260226988375	1
140260226988396	0
140260226988412	0
140260226988432	0
140260226988441	0
140260226988456	0
140260226988503	0
140260226988987	0
140260226989001	0
140260226989019	0
140260226989039	1
140260226989132	1
140260226990938	0
140260226990971	0
140260226990980	0
140260226990999	0
140260226991016	0
140260226991021	0
140260226991067	1
140260226991198	1
140260226991211	0
140260226991221	0
140260226991239	1
140260226991416	0
140260226991476	0
140260226991532	1
140260226991545	0
140260226991563	0
140260226991568	1
140260226991577	0
140260226991586	0
140260226991595	1
140260226991953	0
140260226991973	0
140260226991989	0
140260226991997	0
140260226992005	0
140260226992068	0
140260226992167	1
140260226992185	0
140260226992273	1
140260226992584	1
140260226992959	1
140260226994436	0
140260226994478	0
140260226994515	0
140260226994525	0
140260226994552	0
140260226994561	0
140260226994617	1
140260226994671	0
140260226994683	0
140260226994692	0
140260226994703	0
140260226994725	0
140260226994740	0
140260226994757	0
140260226995003	0
140260226995014	1
140260226998446	0
140260226998473	0
140260226998676	0
140260226998698	0
140260226998834	0
140260226998906	0
140260226999000	0
140260226999005	1
140260226999050	1
140260226999070	1
140260226999082	0
140260226999130	0
140260226999179	0
140260226999202	0
140260226999230	0
140260226999234	1
140260226999271	0
140260226999313	0
140260226999490	0
140260226999564	1
140260226999575	1
140260226999597	0
140260226999726	0
140260226999746	0
140260226999751	0
140260227000848	0
140260227000879	0
140260227000904	1
140260227000919	0
140260227000942	0
140260227000971	0
140260227000980	1
140260227000997	0
140260227001017	0
140260227001031	1
140260227001058	0
140260227001099	0
140260227001152	0
140260227001170	0
140260227001198	1
140260227001214	0
140260227001219	1
140260227001318	1
140260227001335	1
140260227001354	0
140260227001370	0
140260227001386	1
140260227001397	0
140260227001405	1
140260227001417	1
140260227001427	0
140260227001432	0
140260227001445	0
140260227001460	0
140260227001488	0
140260227001515	0
140260227001532	0
140260227001554	0
140260227001570	1
140260227001608	1
140260227001619	1
140260227001717	1
140260227001722	1
140260227001752	0
140260227001776	1
140260227001835	0
140260227001906	0
140260227001916	0
140260227001925	0
140260227001941	0
140260227001961	0
140260227001974	0
140260227001984	1
140260227001994	0
140260227002031	0
140260227002082	0
140260227002161	1
140260227002171	0
140260227002235	0
140260227002261	1
140260227002727	0
140260227002748	0
140260227002871	0
140260227002915	0
140260227002917	1
140260227003091	1
140260227003117	0
140260227003123	0
140260227003146	0
140260227003158	1
140260227003566	0
140260227003585	1
140260227003594	0
140260227003608	0
140260227003617	0
140260227003629	0
140260227003633	1
140260227003752	1
140260227003826	1
140260227003860	1
140260227004291	0
140260227004315	1
140260227004452	1
140260227004471	0
140260227006012	0
140260227006018	1
140260227007849	1
140260227007883	1
140260227007954	1
140260227008187	1
140260227008209	0
140260227008223	0
140260227008240	0
140260227008256	1
140260227008293	0
140260227008376	1
140260227008404	1
140260227008417	0
140260227008512	0
140260227008567	0
140260227008602	1
140260227008859	0
140260227008879	0
140260227008887	1
140260227009001	0
140260227009026	1
140260227009036	0
140260227009052	1
140260227009481	1
140260227009496	0
140260227009506	0
140260227009538	1
140260227009600	0
140260227009648	0
140260227009695	0
140260227009704	0
140260227009720	0
140260227009739	1
140260227010210	1
140260227010241	1
140260227010259	0
140260227010296	0
140260227010309	0
140260227010326	1
140260227010354	0
140260227012563	0
140260227012584	0
140260227012612	0
140260227012624	0
140260227012648	0
140260227012683	1
140260227012692	1
140260227012702	0
140260227012718	0
140260227012735	0
140260227012793	1
140260227012805	1
140260227013153	0
140260227013201	0
140260227013219	0
140260227013264	0
140260227013283	1
140260227013405	1
140260227013599	0
140260227013649	0
140260227013756	1
140260227013771	1
140260227013805	0
140260227013829	0
140260227013879	0
140260227013891	0
140260227013940	0
140260227013970	0
140260227013975	0
140260227013984	0
140260227014022	0
140260227014039	1
140260227014064	1
140260227014115	0
140260227014200	1
140260227014234	0
140260227014265	0
140260227014319	0
140260227014409	1
140260227014527	0
140260227014720	0
140260227014917	0
140260227014927	0
140260227014943	0
140260227015004	0
140260227015062	0
140260227015074	0
140260227015081	0
140260227015086	0
140260227015105	0
140260227015115	0
140260227017500	1
140260227017516	0
140260227017525	0
140260227017558	0
140260227017584	0
140260227017617	0
140260227017642	1
140260227017698	0
140260227017797	0
140260227017806	1
140260227017825	0
140260227017858	0
140260227017881	0
140260227019239	1
140260227019271	1
140260227019340	1
140260227019351	1
140260227021068	1
140260227021107	0
140260227021120	1
140260227021732	0
140260227021741	1
140260227021759	0
140260227021774	0
140260227022308	0
140260227022353	1
140260227022393	0
140260227022450	1
140260227022471	0
140260227022490	0
140260227022498	0
140260227022587	1
140260227022635	0
140260227022651	0
140260227022664	0
140260227022678	0
140260227022703	1
140260227022715	0
140260227022730	1
140260227022928	1
140260227022967	0
140260227022999	1
140260227023441	0
140260227023488	0
140260227023493	1
140260227023602	1
140260227023640	0
140260227023679	1
140260227023764	1
140260227023793	1
140260227023813	1
140260227023828	0
140260227023897	1
140260227023910	1
140260227023917	1
140260227024209	0
140260227024231	1
140260227024287	0
140260227027810	0
140260227028059	0
140260227028182	0
140260227028194	0
140260227028208	0
140260227028272	1
140260227028312	1
140260227028317	0
140260227028370	1
140260227028675	0
140260227028791	0
140260227028874	0
140260227028899	0
140260227028931	1
140260227028959	0
140260227028977	0
140260227029034	0
140260227029039	0
140260227029062	0
140260227029071	0
140260227029133	0
140260227029143	0
140260227030525	0
140260227030530	0
140260227032228	0
140260227032237	0
140260227032248	0
140260227032258	0
140260227032269	1
140260227032294	1
140260227032341	0
140260227048105	0
140260227048153	1
140260227048187	0
140260227048310	0
140260227048320	1
140260227048355	0
140260227048360	0
140260227048377	0
140260227048383	1
140260227048860	0
140260227048873	0
140260227048878	0
140260227048886	1
140260227048910	1
140260227048931	0
140260227048961	1
140260227049004	1
140260227049037	1
140260227049103	0
140260227049119	1
140260227049161	0
140260227049180	0
140260227049217	1
140260227049320	0
140260227049362	0
140260227049378	1
140260227049380	0
140260227049389	1
140260227049415	1
140260227049453	0
140260227049477	1
140260227049485	1
140260227049534	1
140260227049876	1
140260227049918	0
140260227049927	0
140260227049937	0
140260227049946	0
140260227049961	1
140260227049991	0
140260227050000	0
140260227050044	1
140260227050079	1
140260227050335	0
140260227050352	0
140260227050384	0
140260227050394	0
140260227050403	0
140260227050414	1
140260227050725	1
140260227051347	1
140260227051613	0
140260227051635	0
140260227051648	1
140260227051664	0
140260227051672	0
140260227051701	0
140260227051710	0
140260227051714	0
140260227051762	0
140260227051778	0
140260227051792	0
140260227051820	0
140260227051829	0
140260227051846	1
140260227051858	1
140260227051874	0
140260227051881	1
140260227051900	0
140260227051908	1
140260227053048	0
140260227053053	1
140260227053081	1
140260227055149	0
140260227055164	1
140260227060571	0
140260227060655	0
140260227060668	0
140260227060710	0
140260227060760	0
140260227060779	1
140260227060792	0
140260227060809	0
140260227060843	0
140260227060908	0
140260227060920	1
140260227060934	1
140260227060951	0
140260227060962	0
140260227060987	0
140260227061054	0
140260227061080	0
140260227061109	0
140260227061132	1
140260227061149	1
140260227061170	0
140260227061186	1
140260227061557	0
140260227061567	0
140260227061610	0
140260227061768	0
140260227061819	1
140260227061827	0
140260227061839	0
140260227061849	0
140260227061860	0
140260227061874	0
140260227061892	0
140260227061911	0
140260227061928	1
140260227061947	0
140260227061966	0
140260227062016	1
140260227062056	1
140260227062093	1
140260227062174	1
140260227062215	1
140260227062252	0
140260227062293	1
140260227062325	1
140260227062351	1
140260227062383	1
140260227062458	0
140260227062470	0
140260227062482	1
140260227062532	0
140260227062544	0
140260227062696	1
140260227062760	0
140260227062772	0
140260227062803	0
140260227062817	0
140260227063152	1
140260227063250	0
140260227063272	0
140260227063285	0
140260227063307	0
140260227063492	0
140260227063531	0
140260227063570	0
140260227063630	1
140260227063709	1
140260227063736	0
140260227063747	0
140260227063749	1
140260227063797	0
140260227064297	0
140260227064321	0
140260227064347	0
140260227064356	0
140260227064373	0
140260227064458	0
140260227064469	0
140260227064765	1
140260227064787	1
140260227064792	1
140260227064798	1
140260227065006	0
140260227065034	0
140260227065045	0
140260227065093	1
140260227065143	0
140260227065152	0
140260227065289	1
140260227065342	0
140260227066986	0
140260227067036	0
140260227067713	0
140260227067725	0
140260227067800	0
140260227067810	0
140260227067815	1
140260227071264	0
140260227071279	0
140260227071473	1
140260227071521	0
140260227071798	0
140260227071812	0
140260227071838	0
140260227072030	0
140260227072084	0
140260227072188	1
140260227072204	1
140260227072347	0
140260227072359	0
140260227072380	0
140260227072419	1
140260227072513	0
140260227072561	0
140260227073490	0
140260227073539	0
140260227073544	0
140260227073590	1
140260227073640	1
140260227073642	1
140260227073713	1
140260227073776	1
140260227074522	0
140260227074580	0
140260227074636	1
140260227074842	0
140260227074900	0
140260227074956	1
140260227075162	0
140260227075220	0
140260227075276	1
140260227075294	0
140260227075346	1
140260227075482	0
140260227075540	0
140260227075596	1
140260227075614	0
140260227075666	1
140260227075802	0
140260227075860	0
140260227075916	1
140260227075934	0
140260227075986	1
140260227076122	0
140260227076180	0
140260227076236	1
140260227076442	0
140260227076500	0
140260227076556	1
140260227076762	0
140260227076820	0
140260227076876	1
140260227077082	1
140260227077140	0
140260227077196	1
140260227077402	0
140260227077460	0
140260227077516	1
140260227077722	1
140260227078042	1
140260227078100	0
140260227078156	1
140260227078362	1
140260227078420	0
140260227078476	1
140260227078656	1
140260227087361	0
140260227087397	1
140260227087516	1
140260227087928	0
140260227087944	1
140260227088016	0
140260227089291	0
140260227089297	0
140260227089319	1
140260227089324	1
140260227089329	1
140260227089331	0
140260227089804	0
140260227089814	1
140260227089831	1
140260227089916	0
140260227089944	0
140260227089956	0
140260227089961	0
140260227089966	1
