140524252895006	0
140524252895015	1
140524252895118	0
140524252895127	0
140524252895158	0
140524252895207	0
140524252895240	0
140524252895591	1
140524252895600	0
140524252895624	0
140524252897107	0
140524252897880	0
140524252897903	1
140524252897954	0
140524252898423	0
140524252898431	1
140524252899874	1
140524252901613	0
140524252901622	0
140524252979040	0
140524252979156	0
140524252979183	0
140524253003377	1
140524253003751	1
140524253003811	1
140524253003823	1
140524253003883	0
140524253003899	0
140524253004019	0
140524253004029	1
140524253004142	0
140524253005691	1
140524253005755	1
140524253005817	1
140524253011418	1
140524253011478	0
140524253022373	0
140524253022386	0
140524253022396	0
140524253022404	0
140524253022427	0
140524253022444	0
140524253022455	0
140524253022479	1
140524253022643	0
140524253024847	0
140524253024863	0
140524253024931	0
140524253024936	1
140524253024976	0
140524253024992	1
140524253025120	0
140524253025140	0
140524253025658	0
140524253025673	0
140524253025718	0
140524253025737	0
140524253025768	1
140524253025786	1
140524253026265	1
140524253026359	0
140524253026368	1
140524253026406	1
140524253026460	0
140524253026478	0
140524253026493	0
140524253026979	0
140524253027016	1
140524253027076	1
140524253027290	0
140524253027310	0
140524253027322	1
140524253027550	1
140524253028076	0
140524253028126	1
140524253028975	1
140524253029058	1
140524253029494	0
140524253029507	0
140524253029519	0
140524253029532	0
140524253029541	1
140524253029551	0
140524253029576	0
140524253029589	1
140524253029605	1
140524253030264	1
140524253030345	0
140524253030359	1
140524253030783	0
140524253030799	0
140524253030833	0
140524253030849	0
140524253030862	0
140524253031961	0
140524253031983	0
140524253031996	0
140524253032023	0
140524253032033	0
140524253032042	0
140524253032048	1
140524253032428	0
140524253032615	1
140524253032691	0
140524253032979	1
140524253033007	0
140524253033048	0
140524253033063	0
140524253035361	0
140524253035378	0
140524253035387	0
140524253035403	1
140524253035424	1
140524253035453	0
140524253035480	0
140524253035492	0
140524253035496	1
140524253035571	0
140524253035589	0
140524253035603	0
140524253035626	1
140524253036840	0
140524253036849	0
140524253036865	1
140524253036882	0
140524253036895	1
140524253036911	0
140524253036938	0
140524253036950	0
140524253036954	1
140524253037082	0
140524253038357	0
140524253038366	0
140524253038378	0
140524253038392	0
140524253038407	1
140524253039325	1
140524253039352	1
140524253039395	0
140524253039416	0
140524253039430	0
140524253039445	0
140524253039460	0
140524253039470	0
140524253039479	0
140524253039512	1
140524253039597	1
140524253039642	0
140524253039668	0
140524253039676	0
140524253039687	1
140524253039705	1
140524253040341	1
140524253057280	1
140524253057376	1
140524253057456	1
140524253057584	1
140524253057986	0
140524253058928	1
140524253059040	1
140524253062243	1
140524253062294	0
140524253062310	0
140524253062347	0
140524253062370	0
140524253062375	0
140524253062539	0
140524253062562	0
140524253062579	0
140524253062699	0
140524253062722	0
140524253062727	0
140524253062992	1
140524253063088	1
140524253063161	1
140524253063241	1
140524253063321	1
140524253063401	1
140524253063579	0
140524253063602	0
140524253063607	0
140524253176434	0
140524253176487	0
140524253176529	1
140524253176543	0
140524253176550	1
140524253176559	1
140524253176622	0
140524253176624	1
140524253176629	0
140524253176648	1
140524253176711	0
140524253176748	0
140524253176756	0
140524253176765	0
140524253176787	0
140524253176804	0
140524253176822	0
140524253176827	1
140524253176832	1
140524253176837	1
140524253176847	1
140524253176862	1
140524253177004	0
140524253177010	1
140524253177019	1
140524253177207	0
140524253177212	1
140524253177293	0
140524253177368	0
140524253177410	0
140524253177448	1
140524253177566	0
140524253179251	1
140524253179302	0
140524253179318	0
140524253179411	0
140524253183920	1
140524253508833	0
140524253508848	0
140524253510973	0
140524253510987	0
140524253510999	0
140524253511025	0
140524253511045	0
140524253511678	0
140524253511688	0
140524253511838	0
140524253511853	0
140524253512924	0
140524253512929	0
140524253512950	0
140524253513790	0
140524253513805	0
140524253533291	0
140524253533306	0
140524253533322	0
140524253536961	0
140524253536976	0
140524253537065	0
140524253537075	0
140524253537080	1
140524253537082	0
140524253537095	1
140524253537145	0
140524253537187	0
140524253581239	0
140524253581256	0
140524253642663	0
140524253649148	0
140524253649258	1
140524253649347	1
140524253844419	0
140524253844449	0
140524253844500	0
140524253844514	0
140524253844550	1
140524253844564	0
140524253844604	0
140524253844619	1
140524253844624	0
140524253844637	1
140524253844664	1
140524253844693	0
140524253844699	0
140524253844715	0
140524253844728	1
140524253844736	1
140524253845015	1
140524253993720	0
140524253993748	0
140524253994498	1
140524253994581	1
140524253994607	1
140524253994627	0
140524253994653	1
140524253994666	1
140524253994719	1
140524253994752	1
140524253994771	1
140524254011962	0
140524254011988	1
140524254012049	1
140524254012108	1
140524254012457	0
140524254012485	1
140524254012514	1
140524254012852	1
140524254012915	0
140524254012927	1
140524254012979	1
140524254013022	0
140524254013039	1
140524254013056	0
140524254013073	0
140524254013145	1
140524254013258	0
140524254013270	1
140524254025211	1
140524254025217	0
140524254025254	0
140524254025263	1
140524254025289	1
140524254025294	0
140524254025299	0
140524254025304	0
140524254025306	1
140524254025389	0
140524254025402	1
140524254025415	0
140524254025556	1
140524254025562	0
140524254025631	0
140524254025703	0
140524254025794	0
140524254025870	0
140524602428423	0
140524602428481	0
140524602428497	0
140524602428518	1
140524602428549	1
140524602428554	0
140524602428576	0
140524602428610	1
140524602428677	0
140524602428878	1
140524602428993	0
140524602429058	0
140524602429085	1
140524602429091	1
140524602429108	1
140524602429113	0
140524602429129	0
140524602429145	0
140524602429161	0
140524602429177	0
140524602429193	0
140524602429209	0
140524602429225	0
140524602429241	0
140524602429257	0
140524602429264	0
140524602429280	0
140524602429294	0
140524602429310	1
140524602429336	1
140524602429360	0
140524602429374	0
140524602429383	1
140524602429526	0
140524602429564	1
140524602429594	1
140524602429619	0
140524602429660	0
140524602429677	0
140524602429731	0
140524602429746	0
140524602429769	0
140524602429779	0
140524602429795	1
140524602429812	1
140524602429825	1
140524602429863	0
140524602429870	0
140524602429895	0
140524602429912	0
140524602429922	0
140524602429928	0
140524602429937	1
140524602429978	0
140524602431146	1
140524602431221	0
140524602431237	1
140524602431259	1
140524602432821	0
140524602432877	0
140524602432956	0
140524602433017	1
140524602433025	0
140524602433030	0
140524602433055	0
140524602433067	0
140524602433088	1
140524602433124	1
140524602433139	1
140524602433155	0
140524602433171	0
140524602433187	0
140524602433217	0
140524602433252	0
140524602433276	0
140524602433289	0
140524602433302	0
140524602433318	0
140524602433367	0
140524602433394	1
140524602433400	1
140524602433417	1
140524602433425	0
140524602433434	1
140524602433447	0
140524602433460	0
140524602433473	0
140524602433486	0
140524602433502	0
140524602433518	0
140524602433534	0
140524602433550	0
140524602433557	0
140524602433568	0
140524602433582	0
140524602433598	0
140524602433614	1
140524602433626	1
140524602433638	1
140524602433654	0
140524602433671	1
140524602433688	0
140524602433697	1
140524602433711	1
140524602433739	0
140524602433753	0
140524602433793	0
140524602433837	1
140524602433851	0
140524602433860	0
140524602433877	1
140524602433884	1
140524602433921	1
140524602433963	0
140524602433979	0
140524602434022	0
140524602434049	1
140524602434055	1
140524602434072	1
140524602434077	0
140524602434090	0
140524602434175	1
140524602434233	0
140524602434288	0
140524602434340	1
140524602434392	1
140524602434444	0
140524602434493	0
140524602434536	1
140524602434554	1
140524602434584	0
140524602434600	0
140524602434612	1
140524602434624	0
140524602434640	1
140524602434693	1
140524602434764	0
140524602434804	0
140524602434847	0
140524602434857	0
140524602435037	1
140524602435048	0
140524602435069	0
140524602435158	1
140524602435175	0
140524602435181	0
140524602435190	0
140524602435203	0
140524602435228	0
140524602435234	0
140524602435271	0
140524602435280	1
140524602435340	1
140524602435400	1
140524602435497	1
140524602435535	1
140524602435558	0
140524602435571	1
140524602435584	0
140524602435608	1
140524602435640	1
140524602435662	0
140524602435674	0
140524602435714	0
140524602435737	0
140524602435754	0
140524602435767	0
140524602435780	0
140524602435810	1
140524602436021	0
140524602436032	0
140524602436041	0
140524602436071	0
140524602436209	0
140524602436220	0
140524602436229	0
140524602436259	0
140524602436397	0
140524602436408	0
140524602436417	0
140524602436447	0
140524602436584	0
140524602436595	0
140524602436604	0
140524602436634	0
140524602436770	0
140524602436781	0
140524602436790	0
140524602436824	0
140524602436834	0
140524602436851	1
140524602436933	0
140524602436949	0
140524602437088	1
140524602437126	1
140524602437147	0
140524602437163	0
140524602437266	1
140524602437332	1
140524602437346	0
140524602437360	0
140524602437436	1
140524602437445	1
140524602437476	0
140524602437502	0
140524602437530	0
140524602437553	1
140524602437594	0
140524602437611	0
140524602437628	0
140524602437642	0
140524602437667	0
140524602437686	0
140524602437760	0
140524602437800	0
140524602437830	0
140524602437839	0
140524602437873	0
140524602437892	0
140524602437916	0
140524602437929	1
140524602437956	0
140524602437961	0
140524602437966	0
140524602437975	0
140524602438002	1
140524602438064	1
140524602438377	1
140524602438390	0
140524602438454	0
140524602438470	1
140524602438774	0
140524602438849	1
140524602438872	1
140524602438900	0
140524602438921	0
140524602438962	1
140524602438971	0
140524602439277	0
140524602439287	1
140524602439333	1
140524602439424	1
140524602439467	1
140524602439527	0
140524602439540	1
140524602439559	0
140524602441733	0
140524602448310	1
140524602448414	1
140524602448425	0
140524602448431	0
140524602448440	0
140524602448453	0
140524602448478	0
140524602448488	0
140524602448526	0
140524602448538	1
140524602448588	1
140524602448602	1
140524602448680	1
140524602448742	1
140524602448777	0
140524602448814	0
140524602448828	1
140524602448839	0
140524602448852	1
140524602448875	0
140524602448887	0
140524602448916	0
140524602449433	1
140524602449473	0
140524602449486	0
140524602449504	0
140524602449513	0
140524602449565	0
140524602449645	1
140524602449697	1
140524602449732	0
140524602449788	0
140524602449845	1
140524602449853	0
140524602449862	0
140524602449977	0
140524602450038	1
140524602450056	1
140524602450071	0
140524602450081	1
140524602450189	1
140524602450221	1
140524602450370	0
140524602450397	0
140524602450497	0
140524602450590	0
140524602450599	0
140524602450622	0
140524602450738	0
140524602450777	1
140524602450855	1
140524602450882	0
140524602450899	0
140524602450943	0
140524602450949	0
140524602451002	1
140524602451030	1
140524602451050	0
140524602451094	1
140524602451119	0
140524602451206	1
140524602451326	0
140524602451351	0
140524602451400	1
140524602451435	1
140524602451462	0
140524602451470	0
140524602451672	0
140524602451690	0
140524602451707	0
140524602451762	0
140524602451785	1
140524602451791	1
140524602451820	1
140524602451844	0
140524602451860	0
140524602451878	0
140524602451888	0
140524602451902	0
140524602451916	0
140524602451930	0
140524602451944	0
140524602451961	0
140524602451978	0
140524602451995	0
140524602452012	0
140524602452019	0
140524602452031	0
140524602452046	0
140524602452063	0
140524602452080	1
140524602452093	1
140524602452106	0
140524602452123	1
140524602452182	1
140524602452198	1
140524602452216	1
140524602452243	0
140524602452278	0
140524602452295	0
140524602452322	0
140524602452335	0
140524602452371	0
140524602452389	0
140524602452400	1
140524602452499	0
140524602452530	0
140524602452544	0
140524602452559	0
140524602452575	0
140524602452614	1
140524602453031	1
140524602454946	1
140524602454977	0
140524602455037	0
140524602455056	0
140524602455062	0
140524602455082	1
140524602455095	0
140524602455111	1
140524602455308	0
140524602455325	0
140524602455338	0
140524602455350	0
140524602455368	0
140524602455380	0
140524602455420	1
140524602455440	0
140524602455478	0
140524602455487	0
140524602455497	0
140524602455513	0
140524602455526	0
140524602455539	0
140524602455574	1
140524602455609	0
140524602455667	0
140524602455700	0
140524602455709	0
140524602455721	0
140524602455760	1
140524602455982	1
140524602456123	0
140524602456189	1
140524602456224	0
140524602456266	0
140524602460092	0
140524602462373	0
140524602462450	0
140524602462553	0
140524602462579	1
140524602462644	0
140524602462658	1
140524602462707	0
140524602462721	0
140524602462737	1
140524602462808	1
140524602462862	1
140524602463359	0
140524602463382	0
140524602463412	1
140524602463431	0
140524602463452	0
140524602463467	1
140524602463477	0
140524602463489	1
140524602463513	1
140524602463580	0
140524602463605	0
140524602463632	1
140524602464074	0
140524602464083	0
140524602464098	1
140524602464199	1
140524602464281	0
140524602464305	0
140524602464444	1
140524602464470	1
140524602464599	1
140524602464620	0
140524602464636	0
140524602464656	0
140524602464665	0
140524602464680	0
140524602464727	0
140524602465211	0
140524602465225	0
140524602465243	0
140524602465263	1
140524602465356	1
140524602467162	0
140524602467195	0
140524602467204	0
140524602467223	0
140524602467240	0
140524602467245	0
140524602467291	1
140524602467422	1
140524602467435	0
140524602467445	0
140524602467463	1
140524602467640	0
140524602467700	0
140524602467756	1
140524602467769	0
140524602467787	0
140524602467792	1
140524602467801	0
140524602467810	0
140524602467819	1
140524602468177	0
140524602468197	0
140524602468213	0
140524602468221	0
140524602468229	0
140524602468292	0
140524602468391	1
140524602468409	0
140524602468497	1
140524602468808	1
140524602469183	1
140524602470660	0
140524602470702	0
140524602470739	0
140524602470749	0
140524602470776	0
140524602470785	0
140524602470841	1
140524602470895	0
140524602470907	0
140524602470916	0
140524602470927	0
140524602470949	0
140524602470964	0
140524602470981	0
140524602471227	0
140524602471238	1
140524602474670	0
140524602474697	0
140524602474900	0
140524602474922	0
140524602475058	0
140524602475130	0
140524602475224	0
140524602475229	1
140524602475274	1
140524602475294	1
140524602475306	0
140524602475354	0
140524602475403	0
140524602475426	0
140524602475454	0
140524602475458	1
140524602475495	0
140524602475537	0
140524602475714	0
140524602475788	1
140524602475799	1
140524602475821	0
140524602475950	0
140524602475970	0
140524602475975	0
140524602477072	0
140524602477103	0
140524602477128	1
140524602477143	0
140524602477166	0
140524602477195	0
140524602477204	1
140524602477221	0
140524602477241	0
140524602477255	1
140524602477282	0
140524602477323	0
140524602477376	0
140524602477394	0
140524602477422	1
140524602477438	0
140524602477443	1
140524602477542	1
140524602477559	1
140524602477578	0
140524602477594	0
140524602477610	1
140524602477621	0
140524602477629	1
140524602477641	1
140524602477651	0
140524602477656	0
140524602477669	0
140524602477684	0
140524602477712	0
140524602477739	0
140524602477756	0
140524602477778	0
140524602477794	1
140524602477832	1
140524602477843	1
140524602477941	1
140524602477946	1
140524602477976	0
140524602478000	1
140524602478059	0
140524602478130	0
140524602478140	0
140524602478149	0
140524602478165	0
140524602478185	0
140524602478198	0
140524602478208	1
140524602478218	0
140524602478255	0
140524602478306	0
140524602478385	1
140524602478395	0
140524602478459	0
140524602478485	1
140524602478951	0
140524602478972	0
140524602479095	0
140524602479139	0
140524602479141	1
140524602479315	1
140524602479341	0
140524602479347	0
140524602479370	0
140524602479382	1
140524602479790	0
140524602479809	1
140524602479818	0
140524602479832	0
140524602479841	0
140524602479853	0
140524602479857	1
140524602479976	1
140524602480050	1
140524602480084	1
140524602480515	0
140524602480539	1
140524602480676	1
140524602480695	0
140524602482236	0
140524602482242	1
140524602484073	1
140524602484107	1
140524602484178	1
140524602484411	1
140524602484433	0
140524602484447	0
140524602484464	0
140524602484480	1
140524602484517	0
140524602484600	1
140524602484628	1
140524602484641	0
140524602484736	0
140524602484791	0
140524602484826	1
140524602485083	0
140524602485103	0
140524602485111	1
140524602485225	0
140524602485250	1
140524602485260	0
140524602485276	1
140524602485705	1
140524602485720	0
140524602485730	0
140524602485762	1
140524602485824	0
140524602485872	0
140524602485919	0
140524602485928	0
140524602485944	0
140524602485963	1
140524602486434	1
140524602486465	1
140524602486483	0
140524602486520	0
140524602486533	0
140524602486550	1
140524602486578	0
140524602488787	0
140524602488808	0
140524602488836	0
140524602488848	0
140524602488872	0
140524602488907	1
140524602488916	1
140524602488926	0
140524602488942	0
140524602488959	0
140524602489017	1
140524602489029	1
140524602489377	0
140524602489425	0
140524602489443	0
140524602489488	0
140524602489507	1
140524602489629	1
140524602489823	0
140524602489873	0
140524602489980	1
140524602489995	1
140524602490029	0
140524602490053	0
140524602490103	0
140524602490115	0
140524602490164	0
140524602490194	0
140524602490199	0
140524602490208	0
140524602490246	0
140524602490263	1
140524602490288	1
140524602490339	0
140524602490424	1
140524602490458	0
140524602490489	0
140524602490543	0
140524602490633	1
140524602490751	0
140524602490944	0
140524602491141	0
140524602491151	0
140524602491167	0
140524602491228	0
140524602491286	0
140524602491298	0
140524602491305	0
140524602491310	0
140524602491329	0
140524602491339	0
140524602493724	1
140524602493740	0
140524602493749	0
140524602493782	0
140524602493808	0
140524602493841	0
140524602493866	1
140524602493922	0
140524602494021	0
140524602494030	1
140524602494049	0
140524602494082	0
140524602494105	0
140524602495463	1
140524602495495	1
140524602495564	1
140524602495575	1
140524602497292	1
140524602497331	0
140524602497344	1
140524602497956	0
140524602497965	1
140524602497983	0
140524602497998	0
140524602498532	0
140524602498577	1
140524602498617	0
140524602498674	1
140524602498695	0
140524602498714	0
140524602498722	0
140524602498811	1
140524602498859	0
140524602498875	0
140524602498888	0
140524602498902	0
140524602498927	1
140524602498939	0
140524602498954	1
140524602499152	1
140524602499191	0
140524602499223	1
140524602499665	0
140524602499712	0
140524602499717	1
140524602499826	1
140524602499864	0
140524602499903	1
140524602499988	1
140524602500017	1
140524602500037	1
140524602500052	0
140524602500121	1
140524602500134	1
140524602500141	1
140524602500433	0
140524602500455	1
140524602500511	0
140524602504034	0
140524602504283	0
140524602504406	0
140524602504418	0
140524602504432	0
140524602504496	1
140524602504536	1
140524602504541	0
140524602504594	1
140524602504899	0
140524602505015	0
140524602505098	0
140524602505123	0
140524602505155	1
140524602505183	0
140524602505201	0
140524602505258	0
140524602505263	0
140524602505286	0
140524602505295	0
140524602505357	0
140524602505367	0
140524602506749	0
140524602506754	0
140524602508452	0
140524602508461	0
140524602508472	0
140524602508482	0
140524602508493	1
140524602508518	1
140524602508565	0
140524602524329	0
140524602524377	1
140524602524411	0
140524602524534	0
140524602524544	1
140524602524579	0
140524602524584	0
140524602524601	0
140524602524607	1
140524602525084	0
140524602525097	0
140524602525102	0
140524602525110	1
140524602525134	1
140524602525155	0
140524602525185	1
140524602525228	1
140524602525261	1
140524602525327	0
140524602525343	1
140524602525385	0
140524602525404	0
140524602525441	1
140524602525544	0
140524602525586	0
140524602525602	1
140524602525604	0
140524602525613	1
140524602525639	1
140524602525677	0
140524602525701	1
140524602525709	1
140524602525758	1
140524602526100	1
140524602526142	0
140524602526151	0
140524602526161	0
140524602526170	0
140524602526185	1
140524602526215	0
140524602526224	0
140524602526268	1
140524602526303	1
140524602526559	0
140524602526576	0
140524602526608	0
140524602526618	0
140524602526627	0
140524602526638	1
140524602526949	1
140524602527571	1
140524602527837	0
140524602527859	0
140524602527872	1
140524602527888	0
140524602527896	0
140524602527925	0
140524602527934	0
140524602527938	0
140524602527986	0
140524602528002	0
140524602528016	0
140524602528044	0
140524602528053	0
140524602528070	1
140524602528082	1
140524602528098	0
140524602528105	1
140524602528124	0
140524602528132	1
140524602529272	0
140524602529277	1
140524602529305	1
140524602531373	0
140524602531388	1
140524602536795	0
140524602536879	0
140524602536892	0
140524602536934	0
140524602536984	0
140524602537003	1
140524602537016	0
140524602537033	0
140524602537067	0
140524602537132	0
140524602537144	1
140524602537158	1
140524602537175	0
140524602537186	0
140524602537211	0
140524602537278	0
140524602537304	0
140524602537333	0
140524602537356	1
140524602537373	1
140524602537394	0
140524602537410	1
140524602537781	0
140524602537791	0
140524602537834	0
140524602537992	0
140524602538043	1
140524602538051	0
140524602538063	0
140524602538073	0
140524602538084	0
140524602538098	0
140524602538116	0
140524602538135	0
140524602538152	1
140524602538171	0
140524602538190	0
140524602538240	1
140524602538280	1
140524602538317	1
140524602538398	1
140524602538439	1
140524602538476	0
140524602538517	1
140524602538549	1
140524602538575	1
140524602538607	1
140524602538682	0
140524602538694	0
140524602538706	1
140524602538756	0
140524602538768	0
140524602538920	1
140524602538984	0
140524602538996	0
140524602539027	0
140524602539041	0
140524602539376	1
140524602539474	0
140524602539496	0
140524602539509	0
140524602539531	0
140524602539716	0
140524602539755	0
140524602539794	0
140524602539854	1
140524602539933	1
140524602539960	0
140524602539971	0
140524602539973	1
140524602540021	0
140524602540521	0
140524602540545	0
140524602540571	0
140524602540580	0
140524602540597	0
140524602540682	0
140524602540693	0
140524602540989	1
140524602541011	1
140524602541016	1
140524602541022	1
140524602541230	0
140524602541258	0
140524602541269	0
140524602541317	1
140524602541367	0
140524602541376	0
140524602541513	1
140524602541566	0
140524602543210	0
140524602543260	0
140524602543937	0
140524602543949	0
140524602544024	0
140524602544034	0
140524602544039	1
140524602547488	0
140524602547503	0
140524602547697	1
140524602547745	0
140524602548022	0
140524602548036	0
140524602548062	0
140524602548254	0
140524602548308	0
140524602548412	1
140524602548428	1
140524602548571	0
140524602548583	0
140524602548604	0
140524602548643	1
140524602548737	0
140524602548785	0
140524602549714	0
140524602549763	0
140524602549768	0
140524602549814	1
140524602549864	1
140524602549866	1
140524602549937	1
140524602550000	1
140524602550746	0
140524602550804	0
140524602550860	1
140524602551066	0
140524602551124	0
140524602551180	1
140524602551386	0
140524602551444	0
140524602551500	1
140524602551518	0
140524602551570	1
140524602551706	0
140524602551764	0
140524602551820	1
140524602551838	0
140524602551890	1
140524602552026	0
140524602552084	0
140524602552140	1
140524602552158	0
140524602552210	1
140524602552346	0
140524602552404	0
140524602552460	1
140524602552666	0
140524602552724	0
140524602552780	1
140524602552986	0
140524602553044	0
140524602553100	1
140524602553306	1
140524602553364	0
140524602553420	1
140524602553626	0
140524602553684	0
140524602553740	1
140524602553946	1
140524602554266	1
140524602554324	0
140524602554380	1
